2048
4	0	3.785	22.71	0
4	0	5.6775	24.6025	0
2	1	5.6775	22.71	1.8925
3	1	3.785	24.6025	1.8925
4	0	7.57	22.71	0
4	0	9.4625	24.6025	0
2	1	9.4625	22.71	1.8925
3	1	7.57	24.6025	1.8925
4	0	11.355	22.71	0
4	0	13.2475	24.6025	0
2	1	13.2475	22.71	1.8925
3	1	11.355	24.6025	1.8925
4	0	0	26.495	0
4	0	1.8925	28.3875	0
2	1	1.8925	26.495	1.8925
3	1	0	28.3875	1.8925
4	0	3.785	26.495	0
4	0	5.6775	28.3875	0
2	1	5.6775	26.495	1.8925
3	1	3.785	28.3875	1.8925
4	0	7.57	26.495	0
4	0	9.4625	28.3875	0
2	1	9.4625	26.495	1.8925
3	1	7.57	28.3875	1.8925
4	0	11.355	26.495	0
4	0	13.2475	28.3875	0
2	1	13.2475	26.495	1.8925
3	1	11.355	28.3875	1.8925
4	2	0	15.14	3.785
4	2	1.8925	17.0325	3.785
2	3	1.8925	15.14	5.6775
3	3	0	17.0325	5.6775
4	2	3.785	15.14	3.785
4	2	5.6775	17.0325	3.785
2	3	5.6775	15.14	5.6775
3	3	3.785	17.0325	5.6775
4	2	7.57	15.14	3.785
4	2	9.4625	17.0325	3.785
2	3	9.4625	15.14	5.6775
3	3	7.57	17.0325	5.6775
4	2	11.355	15.14	3.785
4	2	13.2475	17.0325	3.785
2	3	13.2475	15.14	5.6775
3	3	11.355	17.0325	5.6775
4	2	0	18.925	3.785
4	2	1.8925	20.8175	3.785
2	3	1.8925	18.925	5.6775
3	3	0	20.8175	5.6775
4	2	11.355	18.925	3.785
4	2	13.2475	20.8175	3.785
2	3	13.2475	18.925	5.6775
3	3	11.355	20.8175	5.6775
4	2	0	22.71	3.785
4	2	1.8925	24.6025	3.785
2	3	1.8925	22.71	5.6775
3	3	0	24.6025	5.6775
4	2	11.355	22.71	3.785
4	2	13.2475	24.6025	3.785
2	3	13.2475	22.71	5.6775
3	3	11.355	24.6025	5.6775
4	2	0	26.495	3.785
4	2	1.8925	28.3875	3.785
2	3	1.8925	26.495	5.6775
3	3	0	28.3875	5.6775
4	2	3.785	26.495	3.785
4	2	5.6775	28.3875	3.785
2	3	5.6775	26.495	5.6775
3	3	3.785	28.3875	5.6775
4	2	7.57	26.495	3.785
4	2	9.4625	28.3875	3.785
2	3	9.4625	26.495	5.6775
3	3	7.57	28.3875	5.6775
4	2	11.355	26.495	3.785
4	2	13.2475	28.3875	3.785
2	3	13.2475	26.495	5.6775
3	3	11.355	28.3875	5.6775
4	4	0	15.14	7.57
4	4	1.8925	17.0325	7.57
2	5	1.8925	15.14	9.4625
3	5	0	17.0325	9.4625
4	4	3.785	15.14	7.57
4	4	5.6775	17.0325	7.57
2	5	5.6775	15.14	9.4625
3	5	3.785	17.0325	9.4625
4	4	7.57	15.14	7.57
4	4	9.4625	17.0325	7.57
2	5	9.4625	15.14	9.4625
3	5	7.57	17.0325	9.4625
4	4	11.355	15.14	7.57
4	4	13.2475	17.0325	7.57
2	5	13.2475	15.14	9.4625
3	5	11.355	17.0325	9.4625
4	4	0	18.925	7.57
4	4	1.8925	20.8175	7.57
2	5	1.8925	18.925	9.4625
3	5	0	20.8175	9.4625
4	4	11.355	18.925	7.57
4	4	13.2475	20.8175	7.57
2	5	13.2475	18.925	9.4625
3	5	11.355	20.8175	9.4625
4	4	0	22.71	7.57
4	4	1.8925	24.6025	7.57
2	5	1.8925	22.71	9.4625
3	5	0	24.6025	9.4625
4	4	11.355	22.71	7.57
4	4	13.2475	24.6025	7.57
2	5	13.2475	22.71	9.4625
3	5	11.355	24.6025	9.4625
4	4	0	26.495	7.57
4	4	1.8925	28.3875	7.57
2	5	1.8925	26.495	9.4625
3	5	0	28.3875	9.4625
4	4	3.785	26.495	7.57
4	4	5.6775	28.3875	7.57
2	5	5.6775	26.495	9.4625
3	5	3.785	28.3875	9.4625
4	4	7.57	26.495	7.57
4	4	9.4625	28.3875	7.57
2	5	9.4625	26.495	9.4625
3	5	7.57	28.3875	9.4625
4	4	11.355	26.495	7.57
4	4	13.2475	28.3875	7.57
2	5	13.2475	26.495	9.4625
3	5	11.355	28.3875	9.4625
4	6	0	15.14	11.355
4	6	1.8925	17.0325	11.355
2	7	1.8925	15.14	13.2475
3	7	0	17.0325	13.2475
4	6	3.785	15.14	11.355
4	6	5.6775	17.0325	11.355
2	7	5.6775	15.14	13.2475
3	7	3.785	17.0325	13.2475
4	6	7.57	15.14	11.355
4	6	9.4625	17.0325	11.355
2	7	9.4625	15.14	13.2475
3	7	7.57	17.0325	13.2475
4	6	11.355	15.14	11.355
4	6	13.2475	17.0325	11.355
2	7	13.2475	15.14	13.2475
3	7	11.355	17.0325	13.2475
4	6	0	18.925	11.355
4	6	1.8925	20.8175	11.355
2	7	1.8925	18.925	13.2475
3	7	0	20.8175	13.2475
4	6	11.355	18.925	11.355
4	6	13.2475	20.8175	11.355
2	7	13.2475	18.925	13.2475
3	7	11.355	20.8175	13.2475
4	6	0	22.71	11.355
4	6	1.8925	24.6025	11.355
2	7	1.8925	22.71	13.2475
3	7	0	24.6025	13.2475
4	6	11.355	22.71	11.355
4	6	13.2475	24.6025	11.355
2	7	13.2475	22.71	13.2475
3	7	11.355	24.6025	13.2475
4	6	0	26.495	11.355
4	6	1.8925	28.3875	11.355
2	7	1.8925	26.495	13.2475
3	7	0	28.3875	13.2475
4	6	3.785	26.495	11.355
4	6	5.6775	28.3875	11.355
2	7	5.6775	26.495	13.2475
3	7	3.785	28.3875	13.2475
4	6	7.57	26.495	11.355
